s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","E13","E14","E15","E16"
 0.000E+00, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01
 2.001E+01, 3.040E+01, 3.086E+01, 3.141E+01, 3.009E+01, 3.000E+01, 3.001E+01, 3.000E+01, 3.017E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.313E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.005E+01, 3.029E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.006E+01, 3.027E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.006E+01, 3.027E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.002E+01, 3.017E+01
 4.004E+01, 3.315E+01, 3.374E+01, 3.474E+01, 3.214E+01, 3.001E+01, 3.112E+01, 3.001E+01, 3.190E+01, 3.001E+01, 3.091E+01, 3.001E+01, 3.906E+01, 3.000E+01, 3.017E+01, 3.002E+01, 3.000E+01, 3.069E+01, 3.069E+01, 3.046E+01, 3.046E+01, 3.024E+01, 3.191E+01, 3.272E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.159E+01, 3.248E+01, 3.000E+01, 3.000E+01, 3.012E+01, 3.073E+01, 3.073E+01, 3.054E+01, 3.054E+01, 3.032E+01, 3.198E+01, 3.261E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.167E+01, 3.258E+01
 6.002E+01, 3.397E+01, 3.440E+01, 3.527E+01, 3.227E+01, 3.001E+01, 3.139E+01, 3.001E+01, 3.238E+01, 3.001E+01, 3.157E+01, 3.001E+01, 3.943E+01, 3.000E+01, 3.106E+01, 3.017E+01, 3.004E+01, 3.167E+01, 3.167E+01, 3.132E+01, 3.132E+01, 3.094E+01, 3.235E+01, 3.325E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.004E+01, 3.004E+01, 3.011E+01, 3.011E+01, 3.020E+01, 3.204E+01, 3.315E+01, 3.000E+01, 3.000E+01, 3.124E+01, 3.173E+01, 3.173E+01, 3.152E+01, 3.152E+01, 3.111E+01, 3.235E+01, 3.312E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.026E+01, 3.026E+01, 3.023E+01, 3.023E+01, 3.028E+01, 3.230E+01, 3.307E+01
 8.001E+01, 3.444E+01, 3.525E+01, 3.647E+01, 3.198E+01, 3.002E+01, 3.157E+01, 3.001E+01, 3.206E+01, 3.002E+01, 3.177E+01, 3.002E+01, 4.123E+01, 3.000E+01, 3.178E+01, 3.083E+01, 3.039E+01, 3.223E+01, 3.223E+01, 3.204E+01, 3.204E+01, 3.168E+01, 3.298E+01, 3.389E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.000E+01, 3.046E+01, 3.046E+01, 3.050E+01, 3.050E+01, 3.053E+01, 3.280E+01, 3.405E+01, 3.000E+01, 3.000E+01, 3.138E+01, 3.157E+01, 3.157E+01, 3.156E+01, 3.156E+01, 3.139E+01, 3.226E+01, 3.329E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.001E+01, 3.001E+01, 3.001E+01, 3.077E+01, 3.077E+01, 3.073E+01, 3.073E+01, 3.075E+01, 3.230E+01, 3.331E+01
 1.000E+02, 3.560E+01, 3.644E+01, 3.794E+01, 3.274E+01, 3.003E+01, 3.112E+01, 3.002E+01, 3.257E+01, 3.010E+01, 3.133E+01, 3.002E+01, 4.411E+01, 3.000E+01, 3.220E+01, 3.125E+01, 3.062E+01, 3.278E+01, 3.278E+01, 3.249E+01, 3.249E+01, 3.217E+01, 3.372E+01, 3.484E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.021E+01, 3.085E+01, 3.085E+01, 3.082E+01, 3.082E+01, 3.066E+01, 3.347E+01, 3.475E+01, 3.000E+01, 3.000E+01, 3.186E+01, 3.246E+01, 3.246E+01, 3.217E+01, 3.217E+01, 3.158E+01, 3.353E+01, 3.459E+01, 3.000E+01, 3.000E+01, 3.001E+01, 3.007E+01, 3.007E+01, 3.009E+01, 3.012E+01, 3.022E+01, 3.002E+01, 3.087E+01, 3.087E+01, 3.081E+01, 3.081E+01, 3.079E+01, 3.332E+01, 3.443E+01
 1.200E+02, 3.647E+01, 3.712E+01, 3.897E+01, 3.279E+01, 3.012E+01, 3.142E+01, 3.005E+01, 3.276E+01, 3.033E+01, 3.157E+01, 3.004E+01, 4.593E+01, 3.013E+01, 3.240E+01, 3.136E+01, 3.060E+01, 3.296E+01, 3.296E+01, 3.260E+01, 3.260E+01, 3.212E+01, 3.396E+01, 3.514E+01, 3.001E+01, 3.001E+01, 3.012E+01, 3.070E+01, 3.123E+01, 3.123E+01, 3.125E+01, 3.125E+01, 3.128E+01, 3.383E+01, 3.524E+01, 3.000E+01, 3.002E+01, 3.233E+01, 3.291E+01, 3.291E+01, 3.265E+01, 3.265E+01, 3.209E+01, 3.407E+01, 3.495E+01, 3.001E+01, 3.000E+01, 3.012E+01, 3.059E+01, 3.059E+01, 3.065E+01, 3.070E+01, 3.059E+01, 3.004E+01, 3.117E+01, 3.117E+01, 3.114E+01, 3.114E+01, 3.118E+01, 3.357E+01, 3.489E+01
 1.400E+02, 3.752E+01, 3.863E+01, 4.045E+01, 3.354E+01, 3.026E+01, 3.126E+01, 3.025E+01, 3.288E+01, 3.032E+01, 3.191E+01, 3.013E+01, 4.900E+01, 3.016E+01, 3.308E+01, 3.183E+01, 3.051E+01, 3.372E+01, 3.372E+01, 3.349E+01, 3.349E+01, 3.294E+01, 3.462E+01, 3.596E+01, 3.001E+01, 3.001E+01, 3.065E+01, 3.118E+01, 3.152E+01, 3.152E+01, 3.168E+01, 3.168E+01, 3.178E+01, 3.464E+01, 3.622E+01, 3.004E+01, 3.022E+01, 3.290E+01, 3.362E+01, 3.362E+01, 3.349E+01, 3.349E+01, 3.313E+01, 3.494E+01, 3.610E+01, 3.001E+01, 3.001E+01, 3.047E+01, 3.085E+01, 3.085E+01, 3.097E+01, 3.100E+01, 3.103E+01, 3.020E+01, 3.174E+01, 3.174E+01, 3.187E+01, 3.187E+01, 3.196E+01, 3.413E+01, 3.574E+01
 1.600E+02, 4.052E+01, 4.209E+01, 4.446E+01, 3.554E+01, 3.023E+01, 3.119E+01, 3.021E+01, 3.527E+01, 3.024E+01, 3.176E+01, 3.020E+01, 5.473E+01, 3.013E+01, 3.373E+01, 3.238E+01, 3.050E+01, 3.453E+01, 3.453E+01, 3.413E+01, 3.413E+01, 3.350E+01, 3.595E+01, 3.820E+01, 3.001E+01, 3.001E+01, 3.079E+01, 3.142E+01, 3.208E+01, 3.208E+01, 3.223E+01, 3.223E+01, 3.233E+01, 3.629E+01, 3.861E+01, 3.019E+01, 3.022E+01, 3.389E+01, 3.483E+01, 3.483E+01, 3.438E+01, 3.438E+01, 3.366E+01, 3.647E+01, 3.816E+01, 3.001E+01, 3.001E+01, 3.070E+01, 3.090E+01, 3.090E+01, 3.099E+01, 3.103E+01, 3.124E+01, 3.071E+01, 3.185E+01, 3.185E+01, 3.182E+01, 3.182E+01, 3.178E+01, 3.551E+01, 3.764E+01
 1.800E+02, 4.112E+01, 4.219E+01, 4.448E+01, 3.492E+01, 3.025E+01, 3.231E+01, 3.023E+01, 3.481E+01, 3.026E+01, 3.163E+01, 3.023E+01, 5.421E+01, 3.025E+01, 3.411E+01, 3.297E+01, 3.138E+01, 3.503E+01, 3.503E+01, 3.453E+01, 3.453E+01, 3.386E+01, 3.674E+01, 3.878E+01, 3.001E+01, 3.018E+01, 3.101E+01, 3.141E+01, 3.255E+01, 3.255E+01, 3.264E+01, 3.264E+01, 3.272E+01, 3.583E+01, 3.885E+01, 3.020E+01, 3.020E+01, 3.423E+01, 3.503E+01, 3.503E+01, 3.467E+01, 3.467E+01, 3.418E+01, 3.661E+01, 3.828E+01, 3.001E+01, 3.001E+01, 3.099E+01, 3.145E+01, 3.145E+01, 3.150E+01, 3.166E+01, 3.151E+01, 3.103E+01, 3.211E+01, 3.211E+01, 3.219E+01, 3.219E+01, 3.225E+01, 3.605E+01, 3.812E+01
 2.000E+02, 4.065E+01, 4.215E+01, 4.472E+01, 3.522E+01, 3.027E+01, 3.328E+01, 3.027E+01, 3.526E+01, 3.027E+01, 3.244E+01, 3.036E+01, 5.365E+01, 3.032E+01, 3.446E+01, 3.320E+01, 3.278E+01, 3.536E+01, 3.536E+01, 3.514E+01, 3.514E+01, 3.468E+01, 3.675E+01, 3.836E+01, 3.014E+01, 3.057E+01, 3.141E+01, 3.178E+01, 3.314E+01, 3.314E+01, 3.307E+01, 3.307E+01, 3.296E+01, 3.630E+01, 3.870E+01, 3.029E+01, 3.032E+01, 3.456E+01, 3.553E+01, 3.553E+01, 3.521E+01, 3.521E+01, 3.450E+01, 3.703E+01, 3.860E+01, 3.003E+01, 3.030E+01, 3.134E+01, 3.177E+01, 3.177E+01, 3.189E+01, 3.192E+01, 3.200E+01, 3.134E+01, 3.270E+01, 3.270E+01, 3.270E+01, 3.270E+01, 3.274E+01, 3.603E+01, 3.784E+01
 2.200E+02, 4.049E+01, 4.154E+01, 4.400E+01, 3.572E+01, 3.031E+01, 3.313E+01, 3.031E+01, 3.589E+01, 3.035E+01, 3.328E+01, 3.062E+01, 5.376E+01, 3.045E+01, 3.461E+01, 3.358E+01, 3.290E+01, 3.542E+01, 3.542E+01, 3.514E+01, 3.514E+01, 3.467E+01, 3.661E+01, 3.833E+01, 3.041E+01, 3.059E+01, 3.175E+01, 3.200E+01, 3.299E+01, 3.299E+01, 3.312E+01, 3.312E+01, 3.303E+01, 3.632E+01, 3.872E+01, 3.019E+01, 3.038E+01, 3.473E+01, 3.546E+01, 3.546E+01, 3.510E+01, 3.510E+01, 3.454E+01, 3.669E+01, 3.823E+01, 3.032E+01, 3.058E+01, 3.161E+01, 3.231E+01, 3.231E+01, 3.241E+01, 3.238E+01, 3.243E+01, 3.170E+01, 3.327E+01, 3.327E+01, 3.342E+01, 3.342E+01, 3.354E+01, 3.636E+01, 3.772E+01
 2.400E+02, 4.147E+01, 4.225E+01, 4.466E+01, 3.601E+01, 3.036E+01, 3.295E+01, 3.039E+01, 3.548E+01, 3.037E+01, 3.266E+01, 3.037E+01, 5.390E+01, 3.046E+01, 3.515E+01, 3.397E+01, 3.344E+01, 3.595E+01, 3.595E+01, 3.555E+01, 3.555E+01, 3.498E+01, 3.724E+01, 3.909E+01, 3.049E+01, 3.069E+01, 3.203E+01, 3.238E+01, 3.355E+01, 3.355E+01, 3.366E+01, 3.366E+01, 3.374E+01, 3.708E+01, 3.948E+01, 3.034E+01, 3.055E+01, 3.496E+01, 3.586E+01, 3.586E+01, 3.541E+01, 3.541E+01, 3.469E+01, 3.719E+01, 3.869E+01, 3.041E+01, 3.073E+01, 3.171E+01, 3.247E+01, 3.247E+01, 3.271E+01, 3.286E+01, 3.296E+01, 3.187E+01, 3.383E+01, 3.383E+01, 3.402E+01, 3.402E+01, 3.409E+01, 3.683E+01, 3.846E+01
 2.600E+02, 4.144E+01, 4.249E+01, 4.484E+01, 3.599E+01, 3.036E+01, 3.427E+01, 3.040E+01, 3.466E+01, 3.055E+01, 3.334E+01, 3.043E+01, 5.512E+01, 3.077E+01, 3.509E+01, 3.436E+01, 3.392E+01, 3.607E+01, 3.607E+01, 3.574E+01, 3.574E+01, 3.523E+01, 3.758E+01, 3.913E+01, 3.053E+01, 3.088E+01, 3.254E+01, 3.269E+01, 3.390E+01, 3.390E+01, 3.396E+01, 3.396E+01, 3.389E+01, 3.708E+01, 3.953E+01, 3.069E+01, 3.079E+01, 3.546E+01, 3.643E+01, 3.643E+01, 3.608E+01, 3.608E+01, 3.547E+01, 3.791E+01, 3.935E+01, 3.054E+01, 3.110E+01, 3.229E+01, 3.223E+01, 3.223E+01, 3.259E+01, 3.266E+01, 3.273E+01, 3.218E+01, 3.378E+01, 3.378E+01, 3.386E+01, 3.386E+01, 3.380E+01, 3.674E+01, 3.848E+01
 2.800E+02, 4.216E+01, 4.329E+01, 4.552E+01, 3.559E+01, 3.038E+01, 3.364E+01, 3.039E+01, 3.477E+01, 3.039E+01, 3.345E+01, 3.059E+01, 5.637E+01, 3.097E+01, 3.596E+01, 3.463E+01, 3.384E+01, 3.690E+01, 3.690E+01, 3.656E+01, 3.656E+01, 3.595E+01, 3.849E+01, 4.027E+01, 3.057E+01, 3.070E+01, 3.297E+01, 3.286E+01, 3.367E+01, 3.367E+01, 3.351E+01, 3.351E+01, 3.322E+01, 3.764E+01, 3.993E+01, 3.081E+01, 3.090E+01, 3.561E+01, 3.634E+01, 3.634E+01, 3.602E+01, 3.602E+01, 3.546E+01, 3.741E+01, 3.899E+01, 3.066E+01, 3.109E+01, 3.264E+01, 3.199E+01, 3.199E+01, 3.252E+01, 3.268E+01, 3.275E+01, 3.258E+01, 3.395E+01, 3.395E+01, 3.401E+01, 3.401E+01, 3.414E+01, 3.739E+01, 3.928E+01
 3.000E+02, 4.157E+01, 4.273E+01, 4.507E+01, 3.475E+01, 3.042E+01, 3.442E+01, 3.097E+01, 3.515E+01, 3.039E+01, 3.320E+01, 3.059E+01, 5.395E+01, 3.105E+01, 3.617E+01, 3.495E+01, 3.350E+01, 3.694E+01, 3.694E+01, 3.673E+01, 3.673E+01, 3.632E+01, 3.813E+01, 3.957E+01, 3.046E+01, 3.083E+01, 3.289E+01, 3.259E+01, 3.381E+01, 3.381E+01, 3.363E+01, 3.363E+01, 3.342E+01, 3.700E+01, 3.931E+01, 3.078E+01, 3.116E+01, 3.551E+01, 3.628E+01, 3.628E+01, 3.600E+01, 3.600E+01, 3.536E+01, 3.748E+01, 3.894E+01, 3.070E+01, 3.111E+01, 3.300E+01, 3.261E+01, 3.261E+01, 3.292E+01, 3.305E+01, 3.309E+01, 3.287E+01, 3.425E+01, 3.425E+01, 3.427E+01, 3.427E+01, 3.420E+01, 3.719E+01, 3.899E+01
 3.200E+02, 4.158E+01, 4.303E+01, 4.542E+01, 3.586E+01, 3.044E+01, 3.417E+01, 3.197E+01, 3.528E+01, 3.049E+01, 3.325E+01, 3.101E+01, 5.432E+01, 3.102E+01, 3.600E+01, 3.505E+01, 3.365E+01, 3.670E+01, 3.670E+01, 3.642E+01, 3.642E+01, 3.603E+01, 3.814E+01, 3.975E+01, 3.044E+01, 3.121E+01, 3.344E+01, 3.340E+01, 3.401E+01, 3.401E+01, 3.377E+01, 3.377E+01, 3.352E+01, 3.751E+01, 3.950E+01, 3.079E+01, 3.114E+01, 3.581E+01, 3.656E+01, 3.656E+01, 3.640E+01, 3.640E+01, 3.582E+01, 3.769E+01, 3.915E+01, 3.064E+01, 3.115E+01, 3.308E+01, 3.296E+01, 3.296E+01, 3.334E+01, 3.348E+01, 3.358E+01, 3.311E+01, 3.389E+01, 3.389E+01, 3.393E+01, 3.393E+01, 3.389E+01, 3.733E+01, 3.928E+01
