s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.400E+02, 4.180E+01, 4.251E+01, 4.494E+01, 3.611E+01, 3.130E+01, 3.389E+01, 3.206E+01, 3.602E+01, 3.109E+01, 3.351E+01, 3.163E+01, 5.527E+01, 3.118E+01, 3.636E+01, 3.548E+01, 3.385E+01, 3.685E+01, 3.685E+01, 3.682E+01, 3.682E+01, 3.657E+01, 3.796E+01, 3.982E+01, 3.053E+01, 3.108E+01, 3.338E+01, 3.370E+01, 3.402E+01, 3.402E+01, 3.403E+01, 3.403E+01, 3.392E+01, 3.757E+01, 3.967E+01, 3.053E+01, 3.100E+01, 3.583E+01, 3.653E+01, 3.653E+01, 3.634E+01, 3.634E+01, 3.593E+01, 3.753E+01, 3.894E+01, 3.059E+01, 3.132E+01, 3.321E+01, 3.350E+01, 3.350E+01, 3.369E+01, 3.365E+01, 3.362E+01, 3.334E+01, 3.452E+01, 3.452E+01, 3.448E+01, 3.448E+01, 3.444E+01, 3.806E+01, 3.963E+01
 3.600E+02, 4.129E+01, 4.249E+01, 4.535E+01, 3.696E+01, 3.214E+01, 3.371E+01, 3.271E+01, 3.593E+01, 3.211E+01, 3.326E+01, 3.185E+01, 5.550E+01, 3.139E+01, 3.640E+01, 3.529E+01, 3.408E+01, 3.687E+01, 3.687E+01, 3.669E+01, 3.669E+01, 3.636E+01, 3.793E+01, 3.984E+01, 3.058E+01, 3.095E+01, 3.369E+01, 3.319E+01, 3.446E+01, 3.446E+01, 3.444E+01, 3.444E+01, 3.440E+01, 3.781E+01, 3.996E+01, 3.112E+01, 3.127E+01, 3.574E+01, 3.635E+01, 3.635E+01, 3.606E+01, 3.606E+01, 3.565E+01, 3.754E+01, 3.901E+01, 3.085E+01, 3.107E+01, 3.333E+01, 3.322E+01, 3.322E+01, 3.342E+01, 3.347E+01, 3.355E+01, 3.355E+01, 3.465E+01, 3.465E+01, 3.473E+01, 3.473E+01, 3.474E+01, 3.754E+01, 3.905E+01
 3.800E+02, 4.244E+01, 4.400E+01, 4.762E+01, 3.571E+01, 3.217E+01, 3.249E+01, 3.164E+01, 3.481E+01, 3.170E+01, 3.301E+01, 3.282E+01, 5.846E+01, 3.147E+01, 3.623E+01, 3.530E+01, 3.403E+01, 3.708E+01, 3.708E+01, 3.680E+01, 3.680E+01, 3.616E+01, 3.855E+01, 4.030E+01, 3.053E+01, 3.139E+01, 3.358E+01, 3.356E+01, 3.497E+01, 3.497E+01, 3.520E+01, 3.520E+01, 3.526E+01, 3.861E+01, 4.068E+01, 3.113E+01, 3.140E+01, 3.653E+01, 3.757E+01, 3.757E+01, 3.723E+01, 3.723E+01, 3.664E+01, 3.917E+01, 4.051E+01, 3.070E+01, 3.122E+01, 3.383E+01, 3.341E+01, 3.341E+01, 3.366E+01, 3.370E+01, 3.374E+01, 3.358E+01, 3.467E+01, 3.467E+01, 3.480E+01, 3.480E+01, 3.486E+01, 3.831E+01, 3.994E+01
 4.000E+02, 4.232E+01, 4.356E+01, 4.609E+01, 3.744E+01, 3.272E+01, 3.332E+01, 3.295E+01, 3.547E+01, 3.292E+01, 3.332E+01, 3.262E+01, 5.610E+01, 3.138E+01, 3.646E+01, 3.534E+01, 3.465E+01, 3.717E+01, 3.717E+01, 3.696E+01, 3.696E+01, 3.647E+01, 3.858E+01, 4.022E+01, 3.063E+01, 3.126E+01, 3.324E+01, 3.361E+01, 3.482E+01, 3.482E+01, 3.465E+01, 3.465E+01, 3.449E+01, 3.820E+01, 4.033E+01, 3.144E+01, 3.180E+01, 3.656E+01, 3.711E+01, 3.711E+01, 3.698E+01, 3.698E+01, 3.670E+01, 3.807E+01, 3.934E+01, 3.067E+01, 3.148E+01, 3.377E+01, 3.329E+01, 3.329E+01, 3.375E+01, 3.386E+01, 3.396E+01, 3.381E+01, 3.513E+01, 3.513E+01, 3.527E+01, 3.527E+01, 3.530E+01, 3.805E+01, 3.953E+01
 4.200E+02, 4.264E+01, 4.413E+01, 4.630E+01, 3.717E+01, 3.177E+01, 3.409E+01, 3.198E+01, 3.533E+01, 3.246E+01, 3.351E+01, 3.336E+01, 5.608E+01, 3.126E+01, 3.653E+01, 3.573E+01, 3.438E+01, 3.729E+01, 3.729E+01, 3.690E+01, 3.690E+01, 3.630E+01, 3.862E+01, 4.044E+01, 3.064E+01, 3.135E+01, 3.366E+01, 3.373E+01, 3.520E+01, 3.520E+01, 3.534E+01, 3.534E+01, 3.545E+01, 3.797E+01, 4.040E+01, 3.096E+01, 3.124E+01, 3.638E+01, 3.720E+01, 3.720E+01, 3.693E+01, 3.693E+01, 3.647E+01, 3.846E+01, 3.971E+01, 3.076E+01, 3.151E+01, 3.391E+01, 3.343E+01, 3.343E+01, 3.371E+01, 3.386E+01, 3.397E+01, 3.394E+01, 3.499E+01, 3.499E+01, 3.510E+01, 3.510E+01, 3.510E+01, 3.784E+01, 3.923E+01
 4.400E+02, 4.215E+01, 4.329E+01, 4.543E+01, 3.672E+01, 3.220E+01, 3.433E+01, 3.291E+01, 3.509E+01, 3.246E+01, 3.390E+01, 3.189E+01, 5.476E+01, 3.139E+01, 3.671E+01, 3.572E+01, 3.452E+01, 3.740E+01, 3.740E+01, 3.728E+01, 3.728E+01, 3.678E+01, 3.855E+01, 4.022E+01, 3.064E+01, 3.151E+01, 3.396E+01, 3.350E+01, 3.534E+01, 3.534E+01, 3.548E+01, 3.548E+01, 3.547E+01, 3.829E+01, 4.019E+01, 3.081E+01, 3.140E+01, 3.650E+01, 3.715E+01, 3.715E+01, 3.699E+01, 3.699E+01, 3.658E+01, 3.823E+01, 3.949E+01, 3.077E+01, 3.179E+01, 3.371E+01, 3.390E+01, 3.390E+01, 3.419E+01, 3.423E+01, 3.417E+01, 3.403E+01, 3.495E+01, 3.495E+01, 3.499E+01, 3.499E+01, 3.497E+01, 3.766E+01, 3.946E+01
 4.600E+02, 4.209E+01, 4.281E+01, 4.477E+01, 3.710E+01, 3.185E+01, 3.507E+01, 3.244E+01, 3.528E+01, 3.331E+01, 3.415E+01, 3.281E+01, 5.401E+01, 3.151E+01, 3.669E+01, 3.574E+01, 3.502E+01, 3.731E+01, 3.731E+01, 3.713E+01, 3.713E+01, 3.667E+01, 3.824E+01, 3.983E+01, 3.083E+01, 3.158E+01, 3.413E+01, 3.382E+01, 3.493E+01, 3.493E+01, 3.510E+01, 3.510E+01, 3.518E+01, 3.786E+01, 3.990E+01, 3.101E+01, 3.146E+01, 3.674E+01, 3.717E+01, 3.717E+01, 3.709E+01, 3.709E+01, 3.683E+01, 3.803E+01, 3.927E+01, 3.093E+01, 3.140E+01, 3.364E+01, 3.388E+01, 3.388E+01, 3.418E+01, 3.428E+01, 3.427E+01, 3.409E+01, 3.486E+01, 3.486E+01, 3.486E+01, 3.486E+01, 3.476E+01, 3.772E+01, 3.921E+01
 4.800E+02, 4.143E+01, 4.204E+01, 4.385E+01, 3.791E+01, 3.220E+01, 3.563E+01, 3.251E+01, 3.557E+01, 3.348E+01, 3.419E+01, 3.284E+01, 5.333E+01, 3.159E+01, 3.642E+01, 3.579E+01, 3.523E+01, 3.687E+01, 3.687E+01, 3.683E+01, 3.683E+01, 3.658E+01, 3.775E+01, 3.923E+01, 3.090E+01, 3.125E+01, 3.370E+01, 3.406E+01, 3.534E+01, 3.534E+01, 3.560E+01, 3.560E+01, 3.563E+01, 3.773E+01, 3.945E+01, 3.093E+01, 3.141E+01, 3.623E+01, 3.660E+01, 3.660E+01, 3.661E+01, 3.661E+01, 3.644E+01, 3.750E+01, 3.893E+01, 3.082E+01, 3.159E+01, 3.415E+01, 3.412E+01, 3.412E+01, 3.441E+01, 3.443E+01, 3.441E+01, 3.416E+01, 3.497E+01, 3.497E+01, 3.498E+01, 3.498E+01, 3.501E+01, 3.747E+01, 3.894E+01
 5.000E+02, 4.178E+01, 4.295E+01, 4.574E+01, 3.858E+01, 3.178E+01, 3.397E+01, 3.249E+01, 3.546E+01, 3.322E+01, 3.329E+01, 3.300E+01, 5.648E+01, 3.142E+01, 3.675E+01, 3.578E+01, 3.484E+01, 3.741E+01, 3.741E+01, 3.721E+01, 3.721E+01, 3.680E+01, 3.866E+01, 4.026E+01, 3.082E+01, 3.166E+01, 3.327E+01, 3.436E+01, 3.490E+01, 3.490E+01, 3.497E+01, 3.497E+01, 3.491E+01, 3.841E+01, 4.034E+01, 3.117E+01, 3.156E+01, 3.644E+01, 3.710E+01, 3.710E+01, 3.702E+01, 3.702E+01, 3.666E+01, 3.818E+01, 3.926E+01, 3.077E+01, 3.153E+01, 3.444E+01, 3.436E+01, 3.436E+01, 3.469E+01, 3.468E+01, 3.455E+01, 3.424E+01, 3.521E+01, 3.521E+01, 3.538E+01, 3.538E+01, 3.549E+01, 3.815E+01, 3.966E+01
 5.200E+02, 4.201E+01, 4.288E+01, 4.546E+01, 3.796E+01, 3.206E+01, 3.492E+01, 3.274E+01, 3.544E+01, 3.359E+01, 3.350E+01, 3.378E+01, 5.573E+01, 3.165E+01, 3.691E+01, 3.615E+01, 3.470E+01, 3.770E+01, 3.770E+01, 3.750E+01, 3.750E+01, 3.714E+01, 3.901E+01, 4.073E+01, 3.074E+01, 3.170E+01, 3.351E+01, 3.404E+01, 3.540E+01, 3.540E+01, 3.560E+01, 3.560E+01, 3.566E+01, 3.841E+01, 4.075E+01, 3.106E+01, 3.156E+01, 3.652E+01, 3.713E+01, 3.713E+01, 3.698E+01, 3.698E+01, 3.664E+01, 3.817E+01, 3.922E+01, 3.085E+01, 3.155E+01, 3.423E+01, 3.411E+01, 3.411E+01, 3.453E+01, 3.460E+01, 3.459E+01, 3.446E+01, 3.527E+01, 3.527E+01, 3.542E+01, 3.542E+01, 3.558E+01, 3.831E+01, 3.963E+01
 5.400E+02, 4.310E+01, 4.426E+01, 4.657E+01, 3.828E+01, 3.129E+01, 3.396E+01, 3.243E+01, 3.545E+01, 3.352E+01, 3.366E+01, 3.406E+01, 5.803E+01, 3.152E+01, 3.704E+01, 3.603E+01, 3.492E+01, 3.802E+01, 3.802E+01, 3.752E+01, 3.752E+01, 3.689E+01, 3.945E+01, 4.136E+01, 3.065E+01, 3.178E+01, 3.394E+01, 3.417E+01, 3.539E+01, 3.539E+01, 3.548E+01, 3.548E+01, 3.535E+01, 3.905E+01, 4.135E+01, 3.092E+01, 3.172E+01, 3.649E+01, 3.713E+01, 3.713E+01, 3.688E+01, 3.688E+01, 3.646E+01, 3.864E+01, 4.002E+01, 3.081E+01, 3.146E+01, 3.411E+01, 3.406E+01, 3.406E+01, 3.468E+01, 3.479E+01, 3.487E+01, 3.448E+01, 3.527E+01, 3.527E+01, 3.554E+01, 3.554E+01, 3.559E+01, 3.842E+01, 3.994E+01
 5.600E+02, 4.281E+01, 4.386E+01, 4.701E+01, 3.864E+01, 3.130E+01, 3.348E+01, 3.311E+01, 3.523E+01, 3.375E+01, 3.306E+01, 3.421E+01, 5.797E+01, 3.141E+01, 3.715E+01, 3.607E+01, 3.522E+01, 3.775E+01, 3.775E+01, 3.766E+01, 3.766E+01, 3.725E+01, 3.911E+01, 4.100E+01, 3.043E+01, 3.170E+01, 3.409E+01, 3.446E+01, 3.518E+01, 3.518E+01, 3.524E+01, 3.524E+01, 3.518E+01, 3.920E+01, 4.112E+01, 3.101E+01, 3.148E+01, 3.656E+01, 3.718E+01, 3.718E+01, 3.702E+01, 3.702E+01, 3.653E+01, 3.840E+01, 3.985E+01, 3.086E+01, 3.182E+01, 3.402E+01, 3.415E+01, 3.415E+01, 3.456E+01, 3.478E+01, 3.487E+01, 3.452E+01, 3.561E+01, 3.561E+01, 3.579E+01, 3.579E+01, 3.588E+01, 3.861E+01, 4.016E+01
 5.800E+02, 4.499E+01, 4.572E+01, 4.890E+01, 3.814E+01, 3.078E+01, 3.295E+01, 3.343E+01, 3.457E+01, 3.364E+01, 3.281E+01, 3.357E+01, 6.173E+01, 3.136E+01, 3.775E+01, 3.612E+01, 3.514E+01, 3.901E+01, 3.901E+01, 3.830E+01, 3.830E+01, 3.740E+01, 4.071E+01, 4.252E+01, 3.048E+01, 3.162E+01, 3.412E+01, 3.461E+01, 3.572E+01, 3.572E+01, 3.578E+01, 3.578E+01, 3.583E+01, 4.018E+01, 4.267E+01, 3.085E+01, 3.137E+01, 3.761E+01, 3.858E+01, 3.858E+01, 3.836E+01, 3.836E+01, 3.769E+01, 4.016E+01, 4.167E+01, 3.074E+01, 3.174E+01, 3.392E+01, 3.447E+01, 3.447E+01, 3.469E+01, 3.458E+01, 3.472E+01, 3.446E+01, 3.592E+01, 3.592E+01, 3.612E+01, 3.612E+01, 3.614E+01, 3.911E+01, 4.074E+01
 6.000E+02, 4.539E+01, 4.622E+01, 4.965E+01, 3.782E+01, 3.092E+01, 3.346E+01, 3.361E+01, 3.405E+01, 3.386E+01, 3.229E+01, 3.363E+01, 6.237E+01, 3.126E+01, 3.797E+01, 3.634E+01, 3.501E+01, 3.892E+01, 3.892E+01, 3.835E+01, 3.835E+01, 3.741E+01, 4.074E+01, 4.272E+01, 3.066E+01, 3.140E+01, 3.404E+01, 3.426E+01, 3.549E+01, 3.549E+01, 3.556E+01, 3.556E+01, 3.534E+01, 4.017E+01, 4.233E+01, 3.101E+01, 3.085E+01, 3.794E+01, 3.892E+01, 3.892E+01, 3.861E+01, 3.861E+01, 3.781E+01, 4.037E+01, 4.150E+01, 3.078E+01, 3.172E+01, 3.403E+01, 3.441E+01, 3.441E+01, 3.474E+01, 3.470E+01, 3.475E+01, 3.457E+01, 3.598E+01, 3.598E+01, 3.602E+01, 3.602E+01, 3.593E+01, 3.908E+01, 4.049E+01
 6.200E+02, 4.597E+01, 4.697E+01, 5.046E+01, 3.743E+01, 3.100E+01, 3.316E+01, 3.356E+01, 3.398E+01, 3.370E+01, 3.267E+01, 3.383E+01, 6.272E+01, 3.141E+01, 3.830E+01, 3.684E+01, 3.509E+01, 3.920E+01, 3.920E+01, 3.863E+01, 3.863E+01, 3.773E+01, 4.090E+01, 4.277E+01, 3.065E+01, 3.145E+01, 3.406E+01, 3.384E+01, 3.553E+01, 3.553E+01, 3.540E+01, 3.540E+01, 3.519E+01, 4.033E+01, 4.252E+01, 3.101E+01, 3.083E+01, 3.804E+01, 3.901E+01, 3.901E+01, 3.871E+01, 3.871E+01, 3.786E+01, 4.068E+01, 4.203E+01, 3.082E+01, 3.163E+01, 3.384E+01, 3.423E+01, 3.423E+01, 3.448E+01, 3.450E+01, 3.466E+01, 3.471E+01, 3.590E+01, 3.590E+01, 3.590E+01, 3.590E+01, 3.572E+01, 3.949E+01, 4.093E+01
 6.400E+02, 4.630E+01, 4.685E+01, 5.039E+01, 3.757E+01, 3.072E+01, 3.351E+01, 3.380E+01, 3.429E+01, 3.385E+01, 3.242E+01, 3.379E+01, 6.273E+01, 3.129E+01, 3.853E+01, 3.689E+01, 3.602E+01, 3.959E+01, 3.959E+01, 3.915E+01, 3.915E+01, 3.829E+01, 4.105E+01, 4.325E+01, 3.083E+01, 3.157E+01, 3.427E+01, 3.478E+01, 3.570E+01, 3.570E+01, 3.558E+01, 3.558E+01, 3.546E+01, 4.027E+01, 4.280E+01, 3.057E+01, 3.077E+01, 3.840E+01, 3.955E+01, 3.955E+01, 3.915E+01, 3.915E+01, 3.831E+01, 4.141E+01, 4.274E+01, 3.076E+01, 3.175E+01, 3.401E+01, 3.457E+01, 3.457E+01, 3.467E+01, 3.460E+01, 3.460E+01, 3.463E+01, 3.578E+01, 3.578E+01, 3.556E+01, 3.556E+01, 3.535E+01, 3.910E+01, 4.063E+01
 6.600E+02, 4.617E+01, 4.685E+01, 5.092E+01, 3.787E+01, 3.083E+01, 3.368E+01, 3.241E+01, 3.410E+01, 3.346E+01, 3.240E+01, 3.417E+01, 6.302E+01, 3.127E+01, 3.823E+01, 3.666E+01, 3.492E+01, 3.907E+01, 3.907E+01, 3.860E+01, 3.860E+01, 3.786E+01, 4.071E+01, 4.281E+01, 3.079E+01, 3.124E+01, 3.463E+01, 3.500E+01, 3.558E+01, 3.558E+01, 3.537E+01, 3.537E+01, 3.522E+01, 4.007E+01, 4.210E+01, 3.072E+01, 3.092E+01, 3.854E+01, 3.963E+01, 3.963E+01, 3.916E+01, 3.916E+01, 3.823E+01, 4.123E+01, 4.244E+01, 3.079E+01, 3.176E+01, 3.404E+01, 3.481E+01, 3.481E+01, 3.496E+01, 3.495E+01, 3.490E+01, 3.476E+01, 3.568E+01, 3.568E+01, 3.577E+01, 3.577E+01, 3.571E+01, 3.942E+01, 4.104E+01
 6.800E+02, 4.547E+01, 4.621E+01, 4.979E+01, 3.713E+01, 3.096E+01, 3.392E+01, 3.247E+01, 3.479E+01, 3.434E+01, 3.361E+01, 3.436E+01, 6.295E+01, 3.149E+01, 3.811E+01, 3.682E+01, 3.504E+01, 3.904E+01, 3.904E+01, 3.864E+01, 3.864E+01, 3.774E+01, 4.066E+01, 4.250E+01, 3.085E+01, 3.141E+01, 3.505E+01, 3.408E+01, 3.547E+01, 3.547E+01, 3.545E+01, 3.545E+01, 3.532E+01, 4.003E+01, 4.236E+01, 3.102E+01, 3.121E+01, 3.858E+01, 3.952E+01, 3.952E+01, 3.926E+01, 3.926E+01, 3.847E+01, 4.119E+01, 4.242E+01, 3.075E+01, 3.148E+01, 3.417E+01, 3.457E+01, 3.457E+01, 3.490E+01, 3.504E+01, 3.506E+01, 3.494E+01, 3.578E+01, 3.578E+01, 3.589E+01, 3.589E+01, 3.583E+01, 3.964E+01, 4.092E+01
 7.000E+02, 4.505E+01, 4.593E+01, 4.873E+01, 3.667E+01, 3.198E+01, 3.398E+01, 3.119E+01, 3.506E+01, 3.463E+01, 3.380E+01, 3.450E+01, 6.056E+01, 3.148E+01, 3.841E+01, 3.701E+01, 3.557E+01, 3.919E+01, 3.919E+01, 3.895E+01, 3.895E+01, 3.838E+01, 4.063E+01, 4.252E+01, 3.085E+01, 3.164E+01, 3.515E+01, 3.502E+01, 3.538E+01, 3.538E+01, 3.538E+01, 3.538E+01, 3.530E+01, 4.005E+01, 4.251E+01, 3.118E+01, 3.118E+01, 3.842E+01, 3.920E+01, 3.920E+01, 3.884E+01, 3.884E+01, 3.809E+01, 4.055E+01, 4.173E+01, 3.075E+01, 3.154E+01, 3.428E+01, 3.420E+01, 3.420E+01, 3.479E+01, 3.496E+01, 3.506E+01, 3.496E+01, 3.619E+01, 3.619E+01, 3.624E+01, 3.624E+01, 3.585E+01, 3.952E+01, 4.082E+01
